Run on a MSNT machine on 09/30/22 12:33:17.
Optimal solution found within time limit:,Yes

interval length (hours),       1.0000
operating period length (hours),    8760.0000
additional look-ahead (hours),       0.0000
output capacity (MW),       0.0000
input capacity (MW),       1.0000
storage capacity (hours),     100.0000
input efficiency (%),       0.6002
output efficiency (%),       1.0000
input heat rate (MMBtu/MWh),       0.0000
ouptut heat rate (MMBtu/MWh),       0.0000
variable O&M cost,       0.0000
regulation cost,       0.0000
hydrogen use,       1.0000

input
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

output
LSL limit fraction,       0.0000
reg up limit fraction,       0.0000
reg down limit fraction,       0.0000
spining reserve limit fraction,       0.0000
startup cost ($/MW-start), 0.0000000000
minimum run intervals,       0.0000

Int,Elec Purchase ($/MWh),Elec Sale ($/MWh),Reg Up ($/MW),Reg Dn ($/MW),Spin Res ($/MW),Nonspin Res ($/MW),Nat Gas ($/MMBTU),Product ($/product unit),Renewable In (MW),Load Profile (MW),Input Cap, Output Cap,Meter ($/mth)
   1342.0000,     39.3760,     39.3760,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1343.0000,     36.1110,     36.1110,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1344.0000,     31.9570,     31.9570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1345.0000,     27.9120,     27.9120,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1346.0000,     26.9160,     26.9160,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1347.0000,     26.2640,     26.2640,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1348.0000,     26.2210,     26.2210,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1349.0000,     28.2790,     28.2790,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1350.0000,     37.1110,     37.1110,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1351.0000,     43.9570,     43.9570,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5598,      0.0000,      1.0000,      1.0000,      0.0000
   1352.0000,     42.6410,     42.6410,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.5146,      0.0000,      1.0000,      1.0000,      0.0000
   1353.0000,     34.8680,     34.8680,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1917,      0.0000,      1.0000,      1.0000,      0.0000
   1354.0000,     29.0950,     29.0950,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1898,      0.0000,      1.0000,      1.0000,      0.0000
   1355.0000,     28.7690,     28.7690,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0924,      0.0000,      1.0000,      1.0000,      0.0000
   1356.0000,     27.6710,     27.6710,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0446,      0.0000,      1.0000,      1.0000,      0.0000
   1357.0000,     25.5450,     25.5450,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0237,      0.0000,      1.0000,      1.0000,      0.0000
   1358.0000,     24.5180,     24.5180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   1359.0000,     25.7450,     25.7450,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   1360.0000,     27.9180,     27.9180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   1361.0000,     33.9130,     33.9130,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   1362.0000,     42.7310,     42.7310,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   1363.0000,     54.7300,     54.7300,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0379,      0.0000,      1.0000,      1.0000,      0.0000
   1364.0000,     44.1170,     44.1170,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0564,      0.0000,      1.0000,      1.0000,      0.0000
   1365.0000,     42.1130,     42.1130,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0774,      0.0000,      1.0000,      1.0000,      0.0000
   1366.0000,     39.8350,     39.8350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1069,      0.0000,      1.0000,      1.0000,      0.0000
   1367.0000,     33.8020,     33.8020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1041,      0.0000,      1.0000,      1.0000,      0.0000
   1368.0000,     31.3290,     31.3290,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1146,      0.0000,      1.0000,      1.0000,      0.0000
   1369.0000,     26.8400,     26.8400,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2098,      0.0000,      1.0000,      1.0000,      0.0000
   1370.0000,     25.6620,     25.6620,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3019,      0.0000,      1.0000,      1.0000,      0.0000
   1371.0000,     24.8720,     24.8720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3072,      0.0000,      1.0000,      1.0000,      0.0000
   1372.0000,     24.5260,     24.5260,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3397,      0.0000,      1.0000,      1.0000,      0.0000
   1373.0000,     27.1690,     27.1690,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3151,      0.0000,      1.0000,      1.0000,      0.0000
   1374.0000,     34.1020,     34.1020,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2563,      0.0000,      1.0000,      1.0000,      0.0000
   1375.0000,     41.8120,     41.8120,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1872,      0.0000,      1.0000,      1.0000,      0.0000
   1376.0000,     38.6840,     38.6840,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1677,      0.0000,      1.0000,      1.0000,      0.0000
   1377.0000,     32.6180,     32.6180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2153,      0.0000,      1.0000,      1.0000,      0.0000
   1378.0000,     32.7720,     32.7720,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   1379.0000,     27.6040,     27.6040,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   1380.0000,     27.2470,     27.2470,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   1381.0000,     25.8990,     25.8990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0048,      0.0000,      1.0000,      1.0000,      0.0000
   1382.0000,     25.2690,     25.2690,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1120,      0.0000,      1.0000,      1.0000,      0.0000
   1383.0000,     25.3250,     25.3250,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1156,      0.0000,      1.0000,      1.0000,      0.0000
   1384.0000,     26.3700,     26.3700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0887,      0.0000,      1.0000,      1.0000,      0.0000
   1385.0000,     30.2260,     30.2260,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0715,      0.0000,      1.0000,      1.0000,      0.0000
   1386.0000,     39.3180,     39.3180,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3343,      0.0000,      1.0000,      1.0000,      0.0000
   1387.0000,     48.2650,     48.2650,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1977,      0.0000,      1.0000,      1.0000,      0.0000
   1388.0000,     40.6230,     40.6230,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1389.0000,     39.3770,     39.3770,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1390.0000,     37.5280,     37.5280,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1391.0000,     32.2590,     32.2590,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1392.0000,     29.7700,     29.7700,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1393.0000,     27.3580,     27.3580,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1394.0000,     26.6190,     26.6190,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1395.0000,     25.2050,     25.2050,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1396.0000,     25.1770,     25.1770,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1397.0000,     26.7070,     26.7070,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1398.0000,     29.4740,     29.4740,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1399.0000,     30.4550,     30.4550,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1400.0000,     33.5510,     33.5510,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1401.0000,     31.4760,     31.4760,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1402.0000,     32.6940,     32.6940,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1403.0000,     29.9520,     29.9520,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1404.0000,     28.3040,     28.3040,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.8135,      0.0000,      1.0000,      1.0000,      0.0000
   1405.0000,     26.1620,     26.1620,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7676,      0.0000,      1.0000,      1.0000,      0.0000
   1406.0000,     25.6940,     25.6940,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.7054,      0.0000,      1.0000,      1.0000,      0.0000
   1407.0000,     25.0410,     25.0410,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3779,      0.0000,      1.0000,      1.0000,      0.0000
   1408.0000,     27.2510,     27.2510,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1950,      0.0000,      1.0000,      1.0000,      0.0000
   1409.0000,     30.8270,     30.8270,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2946,      0.0000,      1.0000,      1.0000,      0.0000
   1410.0000,     39.9030,     39.9030,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2633,      0.0000,      1.0000,      1.0000,      0.0000
   1411.0000,     49.3100,     49.3100,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3237,      0.0000,      1.0000,      1.0000,      0.0000
   1412.0000,     45.2350,     45.2350,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3484,      0.0000,      1.0000,      1.0000,      0.0000
   1413.0000,     44.3550,     44.3550,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4980,      0.0000,      1.0000,      1.0000,      0.0000
   1414.0000,     39.9220,     39.9220,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4955,      0.0000,      1.0000,      1.0000,      0.0000
   1415.0000,     35.5070,     35.5070,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.4447,      0.0000,      1.0000,      1.0000,      0.0000
   1416.0000,     31.0870,     31.0870,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.3739,      0.0000,      1.0000,      1.0000,      0.0000
   1417.0000,     29.2660,     29.2660,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.2317,      0.0000,      1.0000,      1.0000,      0.0000
   1418.0000,     27.9510,     27.9510,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1853,      0.0000,      1.0000,      1.0000,      0.0000
   1419.0000,     27.5410,     27.5410,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1210,      0.0000,      1.0000,      1.0000,      0.0000
   1420.0000,     27.2060,     27.2060,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.1020,      0.0000,      1.0000,      1.0000,      0.0000
   1421.0000,     27.8320,     27.8320,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0644,      0.0000,      1.0000,      1.0000,      0.0000
   1422.0000,     30.5660,     30.5660,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0718,      0.0000,      1.0000,      1.0000,      0.0000
   1423.0000,     31.0860,     31.0860,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0567,      0.0000,      1.0000,      1.0000,      0.0000
   1424.0000,     29.3430,     29.3430,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0424,      0.0000,      1.0000,      1.0000,      0.0000
   1425.0000,     28.2640,     28.2640,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0337,      0.0000,      1.0000,      1.0000,      0.0000
   1426.0000,     30.0750,     30.0750,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0399,      0.0000,      1.0000,      1.0000,      0.0000
   1427.0000,     28.0250,     28.0250,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0430,      0.0000,      1.0000,      1.0000,      0.0000
   1428.0000,     28.0440,     28.0440,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0207,      0.0000,      1.0000,      1.0000,      0.0000
   1429.0000,     27.5380,     27.5380,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0100,      0.0000,      1.0000,      1.0000,      0.0000
   1430.0000,     27.6420,     27.6420,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   1431.0000,     27.0850,     27.0850,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
   1432.0000,     27.2990,     27.2990,      0.0000,      0.0000,      0.0000,      0.0000,      1.0000,      8.0224,      0.0000,      0.0000,      1.0000,      1.0000,      0.0000
